#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,2312.0,21500.0,Menors.Repar. Manteniment i conserv. Mobilliari i béns,,2312.0,2.0,0.0,0.0,0.0,563.85
,2312.0,22000.0,Menors.Ordinario no inventariable,,2312.0,2.0,0.0,0.0,0.0,1520.82
,2312.0,22001.0,"Menors.Prensa, revistas, libros y otras publicaciones",,2312.0,2.0,0.0,0.0,0.0,3236.38
,2312.0,22103.0,Menors Combustibles y carburantes,,2312.0,2.0,2400.0,0.0,2400.0,0.0
,2312.0,22104.0,Menors Vestuario,,2312.0,2.0,25000.0,0.0,25000.0,4381.03
,2312.0,22105.0,Menors Productos alimenticios,,2312.0,2.0,70000.0,0.0,70000.0,16259.15
,2312.0,22106.0,Menors.Productos farmacéuticos y material sanitario,,2312.0,2.0,0.0,0.0,0.0,5570.57
,2312.0,22110.0,Menors Productos de limpieza y aseo,,2312.0,2.0,15000.0,0.0,15000.0,5422.68
,2312.0,22199.0,Menors Otros suministros,,2312.0,2.0,30000.0,0.0,30000.0,4.36
,2312.0,22300.0,Menors.Transports,,2312.0,2.0,0.0,0.0,0.0,8721.91
,2312.0,22699.0,Menors.Otros gastos diversos,,2312.0,2.0,47000.0,0.0,47000.0,20120.44
,2312.0,22700.0,Menors Limpieza y Aseo,,2312.0,2.0,10000.0,0.0,10000.0,2320.53
,2312.0,22701.0,Menors Seguridad,,2312.0,2.0,10000.0,0.0,10000.0,4849.97
,2312.0,22706.0,Menors Estudios y trabajos técnicos,,2312.0,2.0,10000.0,0.0,10000.0,0.0
,2312.0,22799.0,Menors.Otros trabajos realizados por otras empresas y profesionales,,2312.0,2.0,1510000.0,0.0,1510000.0,890908.12
,2312.0,23020.0,Menors.Del personal no directivo,,2312.0,2.0,0.0,0.0,0.0,397.34
,2312.0,23120.0,Menors.Del personal no directivo,,2312.0,2.0,0.0,0.0,0.0,879.73
,2312.0,23300.0,Menors.Altres indemnitzacions per raó de servei,,2312.0,2.0,0.0,0.0,0.0,330.0
,2312.0,48900.0,Menors Transferències corrents a fam. i instit. sense fi de lucre,,2312.0,4.0,393800.0,0.0,393800.0,192834.72
,2312.0,62200.0,Menors Industrials,,2312.0,6.0,1000000.0,0.0,1000000.0,0.0
,2312.0,62203.0,Menors Otras construcciones,,2312.0,6.0,300000.0,0.0,300000.0,36255.37
,2312.0,62301.0,Menors.Instal.lacions,,2312.0,6.0,0.0,0.0,0.0,976.19
,2312.0,62400.0,Menors Automóvil,,2312.0,6.0,70000.0,0.0,70000.0,0.0
,2312.0,62500.0,Menors Inversió nova de mobiliari i béns,,2312.0,6.0,38200.0,0.0,38200.0,21139.63
,2313.0,13000.0,Drogodependencies. Retribuciones básicas,,2313.0,1.0,104592.48,0.0,104592.48,106384.93
,2313.0,13002.0,Drogodependencies. Otras remuneraciones,,2313.0,1.0,130246.66,0.0,130246.66,133579.79
,2313.0,15002.0,Drogodependencies. Productivitat laborals,,2313.0,1.0,36215.28,0.0,36215.28,37982.84
,2313.0,16000.0,Drogodependencies. Seguridad Social,,2313.0,1.0,77081.14,1188.0,78269.14,69659.45
,2313.0,16008.0,Drogodependencies.Asistencia médico-farmacéutica,,2313.0,1.0,0.0,0.0,0.0,1685.4
,2313.0,21300.0,Drogodependencies.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,2313.0,2.0,0.0,0.0,0.0,31.76
,2313.0,22000.0,Drogodependencies.Ordinario no inventariable,,2313.0,2.0,0.0,0.0,0.0,1607.92
,2313.0,22106.0,Drogodependencies. Productos farmacéuticos y material sanitario,,2313.0,2.0,225000.0,0.0,225000.0,2894.93
,2313.0,22699.0,Drogodependencies. Otros gastos diversos,,2313.0,2.0,15000.0,0.0,15000.0,123.44
,2313.0,22701.0,Drogodependencies.Seguridad,,2313.0,2.0,0.0,0.0,0.0,479.16
,2313.0,23020.0,Drogodependencies.Del personal no directivo,,2313.0,2.0,0.0,0.0,0.0,32.76
,2313.0,23120.0,Drogodependencies.Del personal no directivo,,2313.0,2.0,0.0,0.0,0.0,31.65
,2313.0,23300.0,Drogodependencies.Altres indemnitzacions per raó de servei,,2313.0,2.0,0.0,0.0,0.0,15.0
,2313.0,62600.0,Drogodependencies Inversió nova. Informática,,2313.0,6.0,2000.0,0.0,2000.0,0.0
,2314.0,13000.0,Inserció Socio-Laboral. Retribuciones básicas,,2314.0,1.0,74803.64,-20035.14,54768.5,62632.26
,2314.0,13002.0,Inserció Socio-Laboral. Otras remuneraciones,,2314.0,1.0,100638.74,0.0,100638.74,85554.55
,2314.0,13700.0,Inserció Socio-Laboral.Contribucions a plans i fons de pensions laborals,,2314.0,1.0,0.0,0.0,0.0,3253.5
,2314.0,15002.0,Inserció Socio-Laboral. Productivitat laborals,,2314.0,1.0,15150.0,0.0,15150.0,12347.24
,2314.0,16000.0,Inserció Socio-Laboral. Seguridad Social,,2314.0,1.0,57888.25,-17818.59,40069.66,45308.95
,2314.0,16008.0,Inserció Socio-Laboral.Asistencia médico-farmacéutica,,2314.0,1.0,0.0,0.0,0.0,606.0
,2314.0,21500.0,Inserció Socio-Laboral.Repar. Manteniment i conserv. Mobilliari i béns,,2314.0,2.0,0.0,0.0,0.0,39.62
,2314.0,22000.0,Inserció Socio-Laboral.Ordinario no inventariable,,2314.0,2.0,0.0,0.0,0.0,163.11
,2314.0,22002.0,"Inserció Socio-Laboral.Material, informático no inventariable",,2314.0,2.0,0.0,0.0,0.0,404.35
,2314.0,22699.0,Inserció Socio-Laboral. Otros gastos diversos,,2314.0,2.0,35000.0,0.0,35000.0,0.0
,2314.0,22706.0,Inserció Socio-Laboral Estudios y trabajos técnicos,,2314.0,2.0,135000.0,0.0,135000.0,0.0
,2314.0,22799.0,Inserció Socio-Laboral.Otros trabajos realizados por otras empresas y profesionales,,2314.0,2.0,329510.0,0.0,329510.0,209979.77
,2314.0,23120.0,Inserció Socio-Laboral.Del personal no directivo,,2314.0,2.0,0.0,0.0,0.0,231.61
,2314.0,48900.0,Inserció Socio-Laboral Transferències corrents a fam. i instit. sense fi de lucre,,2314.0,4.0,30000.0,0.0,30000.0,0.0
,2314.0,48902.0,Inserció Socio-Laboral. Renda mínima Insersió,,2314.0,4.0,450000.0,0.0,450000.0,189096.78
,2315.0,12004.0,Discapacitats. Sueldos del Grupo C2,,2315.0,1.0,8547.18,0.0,8547.18,8679.6
,2315.0,12006.0,Discapacitats. Trienios,,2315.0,1.0,1532.52,0.0,1532.52,1556.55
,2315.0,12100.0,Discapacitats. Complemento de destino,,2315.0,1.0,4356.24,0.0,4356.24,4423.77
,2315.0,12101.0,Discapacitats. Complemento específico,,2315.0,1.0,5204.64,0.0,5204.64,5285.3
,2315.0,12103.0,Discapacitats. Otros complementos,,2315.0,1.0,671.04,0.0,671.04,681.33
,2315.0,12700.0,Discapacitats.Contribuciones a planes y fondos de pensiones funcionaris,,2315.0,1.0,0.0,0.0,0.0,762.54
,2315.0,13000.0,Discapacitats. Retribuciones básicas,,2315.0,1.0,214253.9,0.0,214253.9,205052.04
,2315.0,13002.0,Discapacitats. Otras remuneraciones,,2315.0,1.0,264176.62,0.0,264176.62,266879.36
,2315.0,13100.0,Discapacitats. Retribuc.Personal Lab. Eventual,,2315.0,1.0,1890.56,60684.5,62575.06,41638.28
,2315.0,13700.0,Discapacitats.Contribucions a plans i fons de pensions laborals,,2315.0,1.0,0.0,0.0,0.0,12747.12
,2315.0,15001.0,Discapacitats. Productivitat funcionàris,,2315.0,1.0,3030.0,0.0,3030.0,3027.73
,2315.0,15002.0,Discapacitats. Productivitat laborals,,2315.0,1.0,48480.0,0.0,48480.0,45391.17
,2315.0,15003.0,Discapacitats. Productivitat personal laboral contractat,,2315.0,1.0,252.5,0.0,252.5,3030.0
,2315.0,16000.0,Discapacitats. Seguridad Social,,2315.0,1.0,169186.56,0.0,169186.56,180990.3
,2315.0,16008.0,Discapacitats.Asistencia médico-farmacéutica,,2315.0,1.0,0.0,0.0,0.0,2121.0
,2315.0,20400.0,Discapacitats.Material de transport,,2315.0,2.0,0.0,0.0,0.0,339.0
,2315.0,21200.0,Discapacitats Repar. Manteniment i conserv. edificis i altres,,2315.0,2.0,20500.0,0.0,20500.0,0.0
,2315.0,21300.0,Discapacitats.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,2315.0,2.0,0.0,0.0,0.0,1431.32
,2315.0,21400.0,Discapacitats Reparac. Manten. i Conserv. Mat. Transport,,2315.0,2.0,7000.0,0.0,7000.0,2322.15
,2315.0,22000.0,Discapacitats.Ordinario no inventariable,,2315.0,2.0,0.0,0.0,0.0,1291.23
,2315.0,22103.0,Discapacitats.Combustibles y carburantes,,2315.0,2.0,0.0,0.0,0.0,25.99
,2315.0,22104.0,Discapacitats Vestuario,,2315.0,2.0,17000.0,0.0,17000.0,3443.25
,2315.0,22105.0,Discapacitats Productos alimenticios,,2315.0,2.0,17000.0,0.0,17000.0,7152.72
,2315.0,22106.0,Discapacitats. Productos farmacéuticos y material sanitario,,2315.0,2.0,3300.0,0.0,3300.0,911.6
,2315.0,22110.0,Discapacitats.Productos de limpieza y aseo,,2315.0,2.0,0.0,0.0,0.0,715.57
,2315.0,22300.0,Discapacitats.Transports,,2315.0,2.0,0.0,0.0,0.0,27.05
,2315.0,22400.0,Discapacitats.Assegurances,,2315.0,2.0,0.0,0.0,0.0,297.64
,2315.0,22502.0,Discapacitats Tributos de las Entidades locales,,2315.0,2.0,4800.0,0.0,4800.0,0.0
,2315.0,22699.0,Discapacitats. Otros gastos diversos,,2315.0,2.0,0.0,0.0,0.0,8231.55
,2315.0,22799.0,Discapacitats.Otros trabajos realizados por otras empresas y profesionales,,2315.0,2.0,2713642.27,-1578522.33,1135119.94,449040.87
,2315.0,23020.0,Discapacitats.Del personal no directivo,,2315.0,2.0,0.0,0.0,0.0,67.77
,2315.0,23120.0,Discapacitats.Del personal no directivo,,2315.0,2.0,0.0,0.0,0.0,43.61
,2315.0,23300.0,Discapacitats.Altres indemnitzacions per raó de servei,,2315.0,2.0,0.0,0.0,0.0,60.0
,2315.0,46200.0,Discapacitats.Transferències corrents a Ajuntaments,,2315.0,4.0,0.0,0.0,0.0,17872.5
,2315.0,48900.0,Discapacitats. Transferències corrents a fam. i instit. sense fi de lucre,,2315.0,4.0,146500.0,131000.0,277500.0,149937.47
,2315.0,62300.0,Discapacitats Maquinaria,,2315.0,6.0,3000.0,0.0,3000.0,0.0
,2315.0,62400.0,Discapacitats Automóvil,,2315.0,6.0,195000.0,0.0,195000.0,156090.0
,2315.0,62500.0,Discapacitats Inversió nova de mobiliari i béns,,2315.0,6.0,4000.0,0.0,4000.0,10351.42
,2315.0,62900.0,Discapacitats Inversió associada al funcionament dels serveis,,2315.0,6.0,10500.0,0.0,10500.0,2536.69
,2410.0,13100.0,Foment de l'ocupació. Treball i Formació.Retribucions personal laboral temporal,,2410.0,1.0,32741.58,0.0,32741.58,35595.93
,2410.0,15003.0,Foment de l'ocupació. Treball i Formació Productivitat personal laboral contractat,,2410.0,1.0,3030.0,0.0,3030.0,3036.54
,2410.0,16000.0,Foment de l'ocupació. Treball i Formació Seguridad Social,,2410.0,1.0,11715.2,0.0,11715.2,8854.31
,2410.0,22699.0,Foment de l´ocupació. Treball i Formació.Otros gastos diversos,,2410.0,2.0,10280.0,0.0,10280.0,2400.0
,2410.0,48900.0,Foment de l'ocupació. Treball i Formació Transferències corrents a fam. i instit. sense fi de lucre,,2410.0,4.0,300000.0,-200000.0,100000.0,0.0
,3120.0,12003.0,Hospital Residencia Asistida Cas Serres Sueldos del Grupo C1,,3120.0,1.0,10083.76,0.0,10083.76,10251.21
,3120.0,12004.0,Hospital Cas Serres Sueldos del Grupo C2,,3120.0,1.0,25641.54,0.0,25641.54,23969.39
,3120.0,12005.0,Hospital Cas Serres Sueldos del Grupo E,,3120.0,1.0,23499.0,0.0,23499.0,12975.6
,3120.0,12006.0,Hospital Cas Serres Trienios,,3120.0,1.0,5581.2,0.0,5581.2,5576.55
,3120.0,12100.0,Hospital Cas Serres Complemento de destino,,3120.0,1.0,30491.3,0.0,30491.3,25064.43
,3120.0,12101.0,Hospital Cas Serres Complemento específico,,3120.0,1.0,38164.7,0.0,38164.7,30827.35
,3120.0,12103.0,Hospital Cas Serres Otros complementos,,3120.0,1.0,5000.88,0.0,5000.88,5011.06
,3120.0,12700.0,Hospital Residencia Asistida Cas Serres.Contribuciones a planes y fondos de pensiones funcionaris,,3120.0,1.0,0.0,0.0,0.0,2296.25
,3120.0,13000.0,Hospital Cas Serres Retribucions persona laboral,,3120.0,1.0,1177949.59,0.0,1177949.59,1045455.28
,3120.0,13001.0,Hospital Residencia Asistida Cas Serres.Horas extraordinarias,,3120.0,1.0,0.0,0.0,0.0,17631.98
,3120.0,13002.0,Hospital Cas Serres Otras remuneraciones,,3120.0,1.0,1585972.86,0.0,1585972.86,1446580.45
,3120.0,13100.0,Hospital Cas Serres Retribucions personal laboral temporal,,3120.0,1.0,1326912.24,281238.22,1608150.46,1833481.7
,3120.0,13700.0,Hospital Residencia Asistida Cas Serres.Contribucions a plans i fons de pensions laborals,,3120.0,1.0,0.0,0.0,0.0,107105.05
,3120.0,15001.0,Hospital Cas Serres Productivitat funcionàris,,3120.0,1.0,21210.0,0.0,21210.0,16336.85
,3120.0,15002.0,Hospital Cas Serres Productivitat laborals,,3120.0,1.0,317212.68,0.0,317212.68,261168.29
,3120.0,15003.0,Hospital Cas Serres Productivitat personal laboral contractat,,3120.0,1.0,163620.0,0.0,163620.0,209617.34
,3120.0,15100.0,Hospital Residencia Asistida Cas Serres.Gratificacions,,3120.0,1.0,0.0,0.0,0.0,498.29
,3120.0,16000.0,Hospital Cas Serres Seguridad Social,,3120.0,1.0,1488106.16,-104731.73,1383374.43,1258018.34
,3120.0,16008.0,Hospital Cas Serres Asistencia médico-farmacéutica,,3120.0,1.0,22500.0,0.0,22500.0,15542.03
,3120.0,20500.0,Hospital Residencia Asistida Cas Serres.Arrendaments. Mobiliari i estris,,3120.0,2.0,0.0,0.0,0.0,75.9
,3120.0,20600.0,Hospital Residencia Asistida Cas Serres arrendaments programes informàtics,,3120.0,2.0,8000.0,0.0,8000.0,0.0
,3120.0,21200.0,Hospital Residencia Asistida Cas Serres Repar. Manteniment i conserv. edificis i altres,,3120.0,2.0,60968.0,0.0,60968.0,37544.45
,3120.0,21300.0,Hospital Residencia Asistida Cas Serres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3120.0,2.0,96840.4,0.0,96840.4,34966.38
,3120.0,21500.0,Hospital Residencia Asistida Cas Serres.Repar. Manteniment i conserv. Mobilliari i béns,,3120.0,2.0,0.0,0.0,0.0,5378.2
,3120.0,22000.0,Hospital Residencia Asistida Cas Serres.Ordinario no inventariable,,3120.0,2.0,0.0,0.0,0.0,227.22
,3120.0,22102.0,Hospital Residencia Asistida Cas Serres Gas,,3120.0,2.0,20000.0,0.0,20000.0,0.0
,3120.0,22103.0,Hospital Residencia Asistida Cas Serres.Combustibles y carburantes,,3120.0,2.0,0.0,0.0,0.0,50.0
,3120.0,22104.0,Hospital Cas Serres Vestuario,,3120.0,2.0,30700.0,0.0,30700.0,12754.45
,3120.0,22105.0,Hospital Residencia Asistida Cas Serres.Productos alimenticios,,3120.0,2.0,411500.0,-4065.8,407434.2,324085.97
,3120.0,22106.0,Hospital Residencia Asistida Cas Serres.Productos farmacéuticos y material sanitario,,3120.0,2.0,55806.02,0.0,55806.02,76628.37
,3120.0,22109.0,Hospital Residencia Asistida Cas Serres.Material especial,,3120.0,2.0,0.0,0.0,0.0,0.0
,3120.0,22110.0,Hospital Residencia Asistida Cas Serres.Productos de limpieza y aseo,,3120.0,2.0,117946.74,0.0,117946.74,98033.97
,3120.0,22111.0,"Hospital Residencia Asistida Cas Serres Suministros de repuestos de maquinaria, utillaje y elementos de transporte",,3120.0,2.0,0.0,0.0,0.0,1117.94
,3120.0,22112.0,"Hospital Residencia Asistida Cas Serres Suministros de material electrónico, eléctrico y de telecomunicaciones",,3120.0,2.0,4000.0,0.0,4000.0,1360.63
,3120.0,22199.0,Hospital Residencia Asistida Cas Serres.Otros suministros,,3120.0,2.0,139963.26,0.0,139963.26,76553.43
,3120.0,22300.0,Hospital Cas Serres Transports,,3120.0,2.0,50000.0,0.0,50000.0,0.0
,3120.0,22606.0,"Hospital Residencia Asistida Cas Serres.Reuniones, conferencias y cursos",,3120.0,2.0,0.0,0.0,0.0,790.0
,3120.0,22699.0,Hospital Cas Serres Otros gastos diversos,,3120.0,2.0,70000.0,0.0,70000.0,11003.03
,3120.0,22701.0,Hospital Residencia Asistida Cas Serres.Seguridad,,3120.0,2.0,0.0,0.0,0.0,2976.95
,3120.0,22799.0,Hospital Residencia Asistida Cas Serres.Otros trabajos realizados por otras empresas y profesionales,,3120.0,2.0,127099.72,0.0,127099.72,231518.19
,3120.0,35200.0,Hospital Residencia Asistida Cas Serres.Intereses de demora,,3120.0,3.0,0.0,4065.8,4065.8,0.0
,3120.0,62200.0,Hospital Residencia Asistida Cas Serres.Industrials,,3120.0,6.0,0.0,0.0,0.0,2015.19
,3120.0,62203.0,Hospital Residencia Asistida Cas Serres Otras construcciones,,3120.0,6.0,98373.81,0.0,98373.81,49484.26
,3120.0,62300.0,Hospital Residencia Asistida Cas Serres.Maquinaria,,3120.0,6.0,0.0,0.0,0.0,30998.5
,3120.0,62301.0,Hospital Residencia Asistida Cas Serres.Instal.lacions,,3120.0,6.0,0.0,0.0,0.0,561.44
,3120.0,62500.0,Hospital Residencia Asistida Cas Serres Inversió nova de mobiliari i béns,,3120.0,6.0,95100.0,0.0,95100.0,33500.58
,3120.0,62600.0,Hospital Residencia Asistida Cas Serres.Equipos para procesos de información,,3120.0,6.0,0.0,0.0,0.0,0.0
,3120.0,62900.0,Hospital Residencia Asistida Cas Serres.Inversió associada al funcionament dels serveis,,3120.0,6.0,0.0,0.0,0.0,979.4
,3120.0,63200.0,Hospital Residencia Asistida Cas Serres.Industrials,,3120.0,6.0,0.0,0.0,0.0,7372.9
,3120.0,63203.0,Hospital Residencia Asistida Cas Serres.Otras construcciones,,3120.0,6.0,0.0,0.0,0.0,1732.97
,3120.0,63300.0,Hospital Residencia Asistida Cas Serres.Maquinaria,,3120.0,6.0,0.0,0.0,0.0,0.0
,3120.0,63301.0,Hospital Residencia Asistida Cas Serres.Instalaciones,,3120.0,6.0,0.0,0.0,0.0,16257.56
,3120.0,63500.0,Hospital Residencia Asistida Cas Serres,,3120.0,6.0,0.0,0.0,0.0,2977.81
,3230.0,12000.0,Educació.Sueldos del Grupo A1,,3230.0,1.0,0.0,0.0,0.0,191.86
,3230.0,12004.0,Educació. Sueldos del Grupo C2,,3230.0,1.0,8547.18,0.0,8547.18,8686.1
,3230.0,12006.0,Educació. Trienios,,3230.0,1.0,958.76,0.0,958.76,974.58
,3230.0,12100.0,Educació. Complemento de destino,,3230.0,1.0,4356.24,0.0,4356.24,4527.92
,3230.0,12101.0,Educació. Complemento específico,,3230.0,1.0,5204.64,0.0,5204.64,5423.23
,3230.0,12103.0,Educació. Otros complementos,,3230.0,1.0,671.04,0.0,671.04,699.45
,3230.0,12700.0,Educació.Contribuciones a planes y fondos de pensiones funcionaris,,3230.0,1.0,0.0,0.0,0.0,762.54
,3230.0,13000.0,Educació. Retribuciones básicas,,3230.0,1.0,307429.28,0.0,307429.28,310430.44
,3230.0,13002.0,Educació. Otras remuneraciones,,3230.0,1.0,359984.96,0.0,359984.96,363770.3
,3230.0,13100.0,Educació. Retribuc.Personal Lab. Eventual,,3230.0,1.0,122604.94,22786.78,145391.72,119145.19
,3230.0,13700.0,Educació.Contribucions a plans i fons de pensions laborals,,3230.0,1.0,0.0,0.0,0.0,22986.34
,3230.0,15001.0,Educació. Productivitat funcionàris,,3230.0,1.0,3030.0,0.0,3030.0,3072.08
,3230.0,15002.0,Educació. Productivitat laborals,,3230.0,1.0,78780.0,0.0,78780.0,77158.27
,3230.0,15003.0,Educació. Productivitat personal laboral contractat,,3230.0,1.0,14140.0,0.0,14140.0,13676.9
,3230.0,16000.0,Educació. Seguridad Social,,3230.0,1.0,280908.59,7094.9,288003.49,284363.23
,3230.0,16008.0,Educació. Asistencia médico-farmacéutica,,3230.0,1.0,4500.0,0.0,4500.0,4128.8
,3230.0,21200.0,Educació Repar. Manteniment i conserv. edificis i altres,,3230.0,2.0,30000.0,0.0,30000.0,22268.16
,3230.0,21300.0,Educació.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3230.0,2.0,0.0,0.0,0.0,6877.5
,3230.0,21500.0,Educació. Repar. Manteniment i conserv. Mobilliari i béns,,3230.0,2.0,0.0,0.0,0.0,543.47
,3230.0,21600.0,Educació.Manteniment equisp informàtics,,3230.0,2.0,0.0,0.0,0.0,28.18
,3230.0,22000.0,Educació.Ordinario no inventariable,,3230.0,2.0,0.0,0.0,0.0,3041.39
,3230.0,22001.0,"Educació.Prensa, revistas, libros y otras publicaciones",,3230.0,2.0,0.0,0.0,0.0,168.01
,3230.0,22101.0,Educació Agua,,3230.0,2.0,10000.0,0.0,10000.0,5904.42
,3230.0,22102.0,Educació.Gas,,3230.0,2.0,0.0,0.0,0.0,2782.64
,3230.0,22103.0,Educació.Combustibles y carburantes,,3230.0,2.0,0.0,0.0,0.0,10.0
,3230.0,22104.0,Educació.Vestuario,,3230.0,2.0,0.0,0.0,0.0,1116.2
,3230.0,22105.0,Educació.Productos alimenticios,,3230.0,2.0,66975.0,0.0,66975.0,43857.73
,3230.0,22106.0,Educació.Productos farmacéuticos y material sanitario,,3230.0,2.0,0.0,0.0,0.0,19.54
,3230.0,22110.0,Educació.Productos de limpieza y aseo,,3230.0,2.0,0.0,0.0,0.0,7379.53
,3230.0,22113.0,Educació,,3230.0,2.0,0.0,0.0,0.0,13.58
,3230.0,22699.0,Educació. Otros gastos diversos,,3230.0,2.0,0.0,0.0,0.0,7478.41
,3230.0,22700.0,Educació.Limpieza y Aseo,,3230.0,2.0,70000.0,0.0,70000.0,20606.95
,3230.0,22701.0,Educació.Seguridad,,3230.0,2.0,0.0,0.0,0.0,1132.56
,3230.0,22799.0,Educació. Otros trabajos realizados por otras empresas y profesionales,,3230.0,2.0,90200.0,0.0,90200.0,46889.12
,3230.0,23000.0,Educació.De los miembros de los órganos de gobierno,,3230.0,2.0,0.0,0.0,0.0,14.5
,3230.0,23020.0,Educació.Del personal no directivo,,3230.0,2.0,0.0,0.0,0.0,233.88
,3230.0,23100.0,Educació.De los miembros de los órganos de gobierno,,3230.0,2.0,0.0,0.0,0.0,53.15
,3230.0,23120.0,Educació.Del personal no directivo,,3230.0,2.0,0.0,0.0,0.0,656.3
,3230.0,23300.0,Educació Altres indemnitzacions per raó de servei,,3230.0,2.0,15000.0,0.0,15000.0,150.0
,3230.0,42111.0,Educació UNED DE LES ILLES BALEARS,,3230.0,4.0,75000.0,0.0,75000.0,0.0
,3230.0,45102.0,Educació UNIVERSITAT DE LES ILLES BALEARS,,3230.0,4.0,34000.0,0.0,34000.0,0.0
,3230.0,48100.0,Educació. Prem. beques i pensions d´estudis i investigació,,3230.0,4.0,600000.0,0.0,600000.0,599115.84
,3230.0,62203.0,Educació Otras construcciones,,3230.0,6.0,60000.0,0.0,60000.0,50878.69
,3230.0,62301.0,Educació Instal.lacions,,3230.0,6.0,0.0,0.0,0.0,1359.08
,3230.0,62500.0,Educació Inversió nova de mobiliari i béns,,3230.0,6.0,61200.0,0.0,61200.0,29008.7
,3230.0,6250001.0,Educació.Mobiliari i béns,,3230.0,6.0,0.0,0.0,0.0,0.0
,3230.0,62900.0,Educació Inversió associada al funcionament dels serveis,,3230.0,6.0,0.0,0.0,0.0,19327.9
,3230.0,63200.0,Educació.Industrials,,3230.0,6.0,0.0,0.0,0.0,10474.97
,3230.0,63301.0,Educació.Instalaciones,,3230.0,6.0,0.0,0.0,0.0,5838.86
,3260.0,13000.0,Educació Vial. Retribuciones básicas,,3260.0,1.0,9180.5,0.0,9180.5,9330.44
,3260.0,13002.0,Educació Vial. Otras remuneraciones,,3260.0,1.0,9197.72,0.0,9197.72,9347.43
,3260.0,15002.0,Educació Vial. Productivitat laborals,,3260.0,1.0,3030.0,0.0,3030.0,3030.0
,3260.0,16000.0,Educació Vial. Seguridad Social,,3260.0,1.0,7261.75,0.0,7261.75,7244.0
,3260.0,16008.0,Educació Vial. Asistencia médico-farmacéutica,,3260.0,1.0,300.0,0.0,300.0,0.0
,3260.0,21200.0,Educació Vial.Repar. Manteniment i conserv. edificis i altres,,3260.0,2.0,0.0,0.0,0.0,2173.85
,3260.0,21300.0,Educació Vial.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3260.0,2.0,0.0,0.0,0.0,2646.66
,3260.0,21500.0,Educació Vial.Repar. Manteniment i conserv. Mobilliari i béns,,3260.0,2.0,0.0,0.0,0.0,1142.24
,3260.0,22110.0,Educació Vial.Productos de limpieza y aseo,,3260.0,2.0,0.0,0.0,0.0,774.61
,3260.0,22699.0,Educació Vial. Otros gastos diversos,,3260.0,2.0,20000.0,0.0,20000.0,3656.73
,3260.0,22700.0,Educació Vial.Limpieza y Aseo,,3260.0,2.0,0.0,0.0,0.0,1210.0
,3260.0,22799.0,Educació Vial.Otros trabajos realizados por otras empresas y profesionales,,3260.0,2.0,50000.0,-25000.0,25000.0,12267.66
,3260.0,62301.0,Educació Vial.Instal.lacions,,3260.0,6.0,0.0,0.0,0.0,15135.27
,3260.0,63200.0,Educació Vial.Industrials,,3260.0,6.0,0.0,25000.0,25000.0,5806.21
,3260.0,63203.0,Educació Vial Otras construcciones,,3260.0,6.0,172789.73,-144047.49,28742.24,0.0
,3321.0,21200.0,Bibliotecas públicas Cas Serres.Repar. Manteniment i conserv. edificis i altres,,3321.0,2.0,0.0,0.0,0.0,297.66
,3321.0,21300.0,Bibliotecas públicas Cas Serres.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3321.0,2.0,0.0,0.0,0.0,260.9
,3321.0,21500.0,Bibliotecas públicas Cas Serres.Repar. Manteniment i conserv. Mobilliari i béns,,3321.0,2.0,0.0,0.0,0.0,2.12
,3321.0,21600.0,Bibliotecas públicas Cas Serres.Manteniment equisp informàtics,,3321.0,2.0,0.0,0.0,0.0,0.0
,3321.0,22000.0,Bibliotecas públicas Cas Serres.Ordinario no inventariable,,3321.0,2.0,0.0,0.0,0.0,712.98
,3321.0,22001.0,"Bibliotecas públicas Cas Serres.Prensa, revistas, libros y otras publicaciones",,3321.0,2.0,0.0,0.0,0.0,5032.1
,3321.0,22002.0,"Bibliotecas públicas Cas Serres.Material, informático no inventariable",,3321.0,2.0,0.0,0.0,0.0,21.09
,3321.0,22699.0,Bibliotecas públicas Cas Serres. Otros gastos diversos,,3321.0,2.0,28600.0,0.0,28600.0,1155.86
,3321.0,22799.0,Bibliotecas públicas Cas Serres.Otros trabajos realizados por otras empresas y profesionales,,3321.0,2.0,0.0,0.0,0.0,6837.28
,3321.0,23020.0,Bibliotecas públicas Cas Serres.Del personal no directivo,,3321.0,2.0,0.0,0.0,0.0,11.67
,3321.0,23120.0,Bibliotecas públicas Cas Serres.Del personal no directivo,,3321.0,2.0,0.0,0.0,0.0,87.2
,3321.0,23300.0,Bibliotecas públicas Cas Serres.Altres indemnitzacions per raó de servei,,3321.0,2.0,0.0,0.0,0.0,45.0
,3321.0,46200.0,Bibliotecas públicas Cas Serres.Transferències corrents a Ajuntaments,,3321.0,4.0,0.0,0.0,0.0,18442.84
,3321.0,48900.0,Bibliotecas públicas Cas Serres.Transferències corrents a fam. i instit. sense fi de lucre,,3321.0,4.0,100000.0,39172.92,139172.92,20730.08
