#,Funcional,Económica,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,2313.0,22699.0,Drogodependencies. Otros gastos diversos,,2313.0,2.0,15000.0,0.0,15000.0,28.92
,2313.0,22701.0,Drogodependencies.Seguridad,,2313.0,2.0,0.0,0.0,0.0,239.58
,2313.0,62600.0,Drogodependencies Inversió nova. Informática,,2313.0,6.0,2000.0,0.0,2000.0,0.0
,2314.0,13000.0,Inserció Socio-Laboral. Retribuciones básicas,,2314.0,1.0,75418.62,0.0,75418.62,35864.45
,2314.0,13002.0,Inserció Socio-Laboral. Otras remuneraciones,,2314.0,1.0,98761.92,0.0,98761.92,47268.8
,2314.0,15002.0,Inserció Socio-Laboral. Productivitat laborals,,2314.0,1.0,15150.0,0.0,15150.0,7129.51
,2314.0,16000.0,Inserció Socio-Laboral. Seguridad Social,,2314.0,1.0,57164.2,0.0,57164.2,18747.71
,2314.0,21500.0,Inserció Socio-Laboral.Repar. Manteniment i conserv. Mobilliari i béns,,2314.0,2.0,0.0,0.0,0.0,82.53
,2314.0,22000.0,Inserció Socio-Laboral.Ordinario no inventariable,,2314.0,2.0,0.0,0.0,0.0,15.65
,2314.0,22699.0,Inserció Socio-Laboral. Otros gastos diversos,,2314.0,2.0,35000.0,0.0,35000.0,0.0
,2314.0,22706.0,Inserció Socio-Laboral Estudios y trabajos técnicos,,2314.0,2.0,135000.0,0.0,135000.0,0.0
,2314.0,22799.0,Inserció Socio-Laboral.Otros trabajos realizados por otras empresas y profesionales,,2314.0,2.0,329510.0,0.0,329510.0,139755.0
,2314.0,48900.0,Inserció Socio-Laboral Transferències corrents a fam. i instit. sense fi de lucre,,2314.0,4.0,30000.0,0.0,30000.0,0.0
,2314.0,48902.0,Inserció Socio-Laboral. Renda mínima Insersió,,2314.0,4.0,450000.0,0.0,450000.0,111385.05
,2315.0,12004.0,Discapacitats. Sueldos del Grupo C2,,2315.0,1.0,8462.46,0.0,8462.46,4231.23
,2315.0,12006.0,Discapacitats. Trienios,,2315.0,1.0,1462.44,0.0,1462.44,704.1
,2315.0,12100.0,Discapacitats. Complemento de destino,,2315.0,1.0,4312.98,0.0,4312.98,2156.49
,2315.0,12101.0,Discapacitats. Complemento específico,,2315.0,1.0,5153.12,0.0,5153.12,2576.56
,2315.0,12103.0,Discapacitats. Otros complementos,,2315.0,1.0,664.44,0.0,664.44,332.22
,2315.0,13000.0,Discapacitats. Retribuciones básicas,,2315.0,1.0,207057.15,0.0,207057.15,100383.91
,2315.0,13002.0,Discapacitats. Otras remuneraciones,,2315.0,1.0,257379.86,0.0,257379.86,135367.2
,2315.0,13100.0,Discapacitats. Retribuc.Personal Lab. Eventual,,2315.0,1.0,41872.69,0.0,41872.69,19997.64
,2315.0,15001.0,Discapacitats. Productivitat funcionàris,,2315.0,1.0,3030.0,0.0,3030.0,1515.0
,2315.0,15002.0,Discapacitats. Productivitat laborals,,2315.0,1.0,48480.0,0.0,48480.0,23675.57
,2315.0,15003.0,Discapacitats. Productivitat personal laboral contractat,,2315.0,1.0,3282.5,0.0,3282.5,1515.0
,2315.0,16000.0,Discapacitats. Seguridad Social,,2315.0,1.0,177931.28,0.0,177931.28,59687.57
,2315.0,21300.0,Discapacitats.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,2315.0,2.0,0.0,0.0,0.0,1578.99
,2315.0,21400.0,Discapacitats Reparac. Manten. i Conserv. Mat. Transport,,2315.0,2.0,7000.0,0.0,7000.0,638.33
,2315.0,21500.0,Discapacitats.Repar. Manteniment i conserv. Mobilliari i béns,,2315.0,2.0,0.0,0.0,0.0,1578.99
,2315.0,22000.0,Discapacitats.Ordinario no inventariable,,2315.0,2.0,0.0,0.0,0.0,405.88
,2315.0,22001.0,"Discapacitats.Prensa, revistas, libros y otras publicaciones",,2315.0,2.0,0.0,0.0,0.0,2.4
,2315.0,22103.0,Discapacitats.Combustibles y carburantes,,2315.0,2.0,0.0,0.0,0.0,30.51
,2315.0,22104.0,Discapacitats Vestuario,,2315.0,2.0,17000.0,0.0,17000.0,329.58
,2315.0,22105.0,Discapacitats.Productos alimenticios,,2315.0,2.0,0.0,0.0,0.0,5016.56
,2315.0,22106.0,Discapacitats. Productos farmacéuticos y material sanitario,,2315.0,2.0,3300.0,0.0,3300.0,3543.09
,2315.0,22110.0,Discapacitats.Productos de limpieza y aseo,,2315.0,2.0,0.0,0.0,0.0,293.59
,2315.0,22111.0,"Discapacitats.Suministros de repuestos de maquinaria, utillaje y elementos de transporte",,2315.0,2.0,0.0,0.0,0.0,27.99
,2315.0,22201.0,Discapacitats.Postales,,2315.0,2.0,0.0,0.0,0.0,3.15
,2315.0,22300.0,Discapacitats. Parque móvil,,2315.0,2.0,0.0,0.0,0.0,28.55
,2315.0,22400.0,Discapacitats.Assegurances,,2315.0,2.0,0.0,0.0,0.0,499.18
,2315.0,22502.0,Discapacitats Tributos de las Entidades locales,,2315.0,2.0,3900.0,0.0,3900.0,0.0
,2315.0,22699.0,Discapacitats. Otros gastos diversos,,2315.0,2.0,63000.0,0.0,63000.0,1774.93
,2315.0,22799.0,Discapacitats.Otros trabajos realizados por otras empresas y profesionales,,2315.0,2.0,1494945.0,0.0,1494945.0,193356.78
,2315.0,23020.0,Discapacitats.Del personal no directivo,,2315.0,2.0,0.0,0.0,0.0,18.7
,2315.0,23120.0,Discapacitats.Del personal no directivo,,2315.0,2.0,0.0,0.0,0.0,14.5
,2315.0,23300.0,Discapacitats.Altres indemnitzacions per raó de servei,,2315.0,2.0,0.0,0.0,0.0,15.0
,2315.0,48900.0,Discapacitats. Transferències corrents a fam. i instit. sense fi de lucre,,2315.0,4.0,234000.0,0.0,234000.0,30098.3
,2315.0,62200.0,Discapacitats.Industrials,,2315.0,6.0,0.0,0.0,0.0,8158.53
,2315.0,62400.0,Discapacitats Automóvil,,2315.0,6.0,150000.0,0.0,150000.0,0.0
,2315.0,62500.0,Discapacitats Inversió nova de mobiliari i béns,,2315.0,6.0,17000.0,0.0,17000.0,15353.66
,2315.0,62600.0,Discapacitats.Inversió nova. Informática,,2315.0,6.0,0.0,0.0,0.0,2370.39
,2315.0,62900.0,Discapacitats Inversió associada al funcionament dels serveis,,2315.0,6.0,13500.0,0.0,13500.0,0.0
,2315.0,63301.0,Discapacitats.Instalaciones,,2315.0,6.0,0.0,0.0,0.0,4197.68
,2410.0,13100.0,Foment de l'ocupació. Treball i Formació.Retribucions personal laboral temporal,,2410.0,1.0,0.0,203636.19,203636.19,62973.2
,2410.0,15003.0,Foment de l'ocupació. Treball i Formació.Productivitat personal laboral contractat,,2410.0,1.0,0.0,0.0,0.0,8494.79
,2410.0,16000.0,Foment de l'ocupació. Treball i Formació.Seguridad Social,,2410.0,1.0,0.0,0.0,0.0,3799.92
,2410.0,22000.0,Foment de l'ocupació. Treball i Formació.Ordinario no inventariable,,2410.0,2.0,0.0,0.0,0.0,866.97
,2410.0,22104.0,Foment de l'ocupació. Treball i Formació.Vestuario,,2410.0,2.0,0.0,0.0,0.0,820.79
,2410.0,22606.0,"Foment de l'ocupació. Treball i Formació.Reuniones, conferencias y cursos",,2410.0,2.0,0.0,0.0,0.0,594.08
,2410.0,22699.0,Foment de l'ocupació. Treball i Formació Otros gastos diversos,,2410.0,2.0,20000.0,17200.0,37200.0,183.65
,2410.0,48900.0,Foment de l'ocupació. Treball i Formació Transferències corrents a fam. i instit. sense fi de lucre,,2410.0,4.0,300000.0,-200000.0,100000.0,0.0
,3120.0,12003.0,Hospital Residencia Asistida Cas Serres Sueldos del Grupo C1,,3120.0,1.0,9983.82,0.0,9983.82,4191.15
,3120.0,12004.0,Hospital Cas Serres Sueldos del Grupo C2,,3120.0,1.0,25387.38,0.0,25387.38,9050.21
,3120.0,12005.0,Hospital Cas Serres Sueldos del Grupo E,,3120.0,1.0,23266.32,0.0,23266.32,6148.98
,3120.0,12006.0,Hospital Cas Serres Trienios,,3120.0,1.0,5714.56,0.0,5714.56,2389.16
,3120.0,12100.0,Hospital Cas Serres Complemento de destino,,3120.0,1.0,30188.9,0.0,30188.9,10453.85
,3120.0,12101.0,Hospital Cas Serres Complemento específico,,3120.0,1.0,37787.26,0.0,37787.26,12937.86
,3120.0,12103.0,Hospital Cas Serres Otros complementos,,3120.0,1.0,4951.92,0.0,4951.92,16098.61
,3120.0,13000.0,Hospital Cas Serres Retribucions persona laboral,,3120.0,1.0,1220850.19,8722.56,1229572.75,507732.64
,3120.0,13001.0,Hospital Residencia Asistida Cas Serres.Horas extraordinarias,,3120.0,1.0,0.0,0.0,0.0,1068.78
,3120.0,13002.0,Hospital Cas Serres Otras remuneraciones,,3120.0,1.0,1640796.42,0.0,1640796.42,815580.05
,3120.0,13100.0,Hospital Cas Serres Retribucions personal laboral temporal,,3120.0,1.0,1196682.13,40572.56,1237254.69,771544.5
,3120.0,15001.0,Hospital Cas Serres Productivitat funcionàris,,3120.0,1.0,21210.0,0.0,21210.0,6677.24
,3120.0,15002.0,Hospital Cas Serres Productivitat laborals,,3120.0,1.0,329332.68,0.0,329332.68,136704.24
,3120.0,15003.0,Hospital Cas Serres Productivitat personal laboral contractat,,3120.0,1.0,151500.0,0.0,151500.0,89705.09
,3120.0,16000.0,Hospital Cas Serres Seguridad Social,,3120.0,1.0,1474029.06,-2400.0,1471629.06,412486.19
,3120.0,16008.0,Hospital Cas Serres Asistencia médico-farmacéutica,,3120.0,1.0,27500.0,0.0,27500.0,0.0
,3120.0,20500.0,Hospital Residencia Asistida Cas Serres.Arrendaments. Mobiliari i estris,,3120.0,2.0,0.0,0.0,0.0,974.85
,3120.0,20600.0,Hospital Residencia Asistida Cas Serres arrendaments programes informàtics,,3120.0,2.0,8000.0,0.0,8000.0,0.0
,3120.0,21200.0,Hospital Residencia Asistida Cas Serres Repar. Manteniment i conserv. edificis i altres,,3120.0,2.0,60968.0,0.0,60968.0,6231.8
,3120.0,21300.0,Hospital Residencia Asistida Cas Serres Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3120.0,2.0,96841.0,0.0,96841.0,29439.33
,3120.0,21500.0,Hospital Residencia Asistida Cas Serres.Repar. Manteniment i conserv. Mobilliari i béns,,3120.0,2.0,0.0,0.0,0.0,7211.81
,3120.0,22000.0,Hospital Residencia Asistida Cas Serres.Ordinario no inventariable,,3120.0,2.0,0.0,0.0,0.0,425.18
,3120.0,22002.0,"Hospital Residencia Asistida Cas Serres.Material, informático no inventariable",,3120.0,2.0,0.0,0.0,0.0,78.07
,3120.0,22102.0,Hospital Residencia Asistida Cas Serres Gas,,3120.0,2.0,20000.0,0.0,20000.0,0.0
,3120.0,22104.0,Hospital Cas Serres Vestuario,,3120.0,2.0,26700.0,0.0,26700.0,1504.43
,3120.0,22105.0,Hospital Residencia Asistida Cas Serres.Productos alimenticios,,3120.0,2.0,378000.0,0.0,378000.0,180208.52
,3120.0,22106.0,Hospital Residencia Asistida Cas Serres.Productos farmacéuticos y material sanitario,,3120.0,2.0,55807.0,0.0,55807.0,43321.45
,3120.0,22109.0,Hospital Residencia Asistida Cas Serres.Material especial,,3120.0,2.0,0.0,0.0,0.0,74169.83
,3120.0,22110.0,Hospital Residencia Asistida Cas Serres.Productos de limpieza y aseo,,3120.0,2.0,117947.0,0.0,117947.0,48168.92
,3120.0,22111.0,"Hospital Residencia Asistida Cas Serres Suministros de repuestos de maquinaria, utillaje y elementos de transporte",,3120.0,2.0,60000.0,0.0,60000.0,0.0
,3120.0,22112.0,"Hospital Residencia Asistida Cas Serres Suministros de material electrónico, eléctrico y de telecomunicaciones",,3120.0,2.0,10000.0,0.0,10000.0,250.56
,3120.0,22199.0,Hospital Residencia Asistida Cas Serres.Otros suministros,,3120.0,2.0,139964.0,0.0,139964.0,19971.45
,3120.0,22300.0,Hospital Cas Serres Transports,,3120.0,2.0,50000.0,0.0,50000.0,0.0
,3120.0,22609.0,Hospital Residencia Asistida Cas Serres.Actividades culturales y deportivas,,3120.0,2.0,0.0,0.0,0.0,1331.0
,3120.0,22699.0,Hospital Cas Serres Otros gastos diversos,,3120.0,2.0,70000.0,0.0,70000.0,13733.35
,3120.0,22700.0,Hospital Residencia Asistida Cas Serres.Limpieza y Aseo,,3120.0,2.0,0.0,0.0,0.0,2117.5
,3120.0,22799.0,Hospital Residencia Asistida Cas Serres.Otros trabajos realizados por otras empresas y profesionales,,3120.0,2.0,130000.0,0.0,130000.0,25960.69
,3120.0,61900.0,Hospital Residencia Asistida Cas Serres Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3120.0,6.0,0.0,0.0,0.0,393.25
,3120.0,62200.0,Hospital Residencia Asistida Cas Serres.Industrials,,3120.0,6.0,0.0,0.0,0.0,2540.98
,3120.0,62203.0,Hospital Residencia Asistida Cas Serres Otras construcciones,,3120.0,6.0,98374.0,0.0,98374.0,1905.75
,3120.0,62300.0,Hospital Residencia Asistida Cas Serres.Maquinaria,,3120.0,6.0,0.0,0.0,0.0,41621.57
,3120.0,62301.0,Hospital Residencia Asistida Cas Serres.Instal.lacions,,3120.0,6.0,0.0,0.0,0.0,12801.81
,3120.0,62500.0,Hospital Residencia Asistida Cas Serres Inversió nova de mobiliari i béns,,3120.0,6.0,99000.0,0.0,99000.0,21980.63
,3120.0,63203.0,Hospital Residencia Asistida Cas Serres.Otras construcciones,,3120.0,6.0,0.0,0.0,0.0,294.32
,3120.0,63301.0,Hospital Residencia Asistida Cas Serres.Instalaciones,,3120.0,6.0,0.0,0.0,0.0,1725.27
,3230.0,12004.0,Educació. Sueldos del Grupo C2,,3230.0,1.0,8462.46,0.0,8462.46,4231.23
,3230.0,12006.0,Educació. Trienios,,3230.0,1.0,750.17,0.0,750.17,348.05
,3230.0,12100.0,Educació. Complemento de destino,,3230.0,1.0,4312.98,0.0,4312.98,2156.49
,3230.0,12101.0,Educació. Complemento específico,,3230.0,1.0,5153.12,0.0,5153.12,2576.56
,3230.0,12103.0,Educació. Otros complementos,,3230.0,1.0,664.44,0.0,664.44,332.22
,3230.0,13000.0,Educació. Retribuciones básicas,,3230.0,1.0,301974.48,0.0,301974.48,147253.47
,3230.0,13002.0,Educació. Otras remuneraciones,,3230.0,1.0,356422.7,0.0,356422.7,179315.67
,3230.0,13100.0,Educació. Retribuc.Personal Lab. Eventual,,3230.0,1.0,121678.27,0.0,121678.27,58777.46
,3230.0,15001.0,Educació. Productivitat funcionàris,,3230.0,1.0,3030.0,0.0,3030.0,1515.0
,3230.0,15002.0,Educació. Productivitat laborals,,3230.0,1.0,78780.0,0.0,78780.0,38397.48
,3230.0,15003.0,Educació. Productivitat personal laboral contractat,,3230.0,1.0,14140.0,0.0,14140.0,6855.03
,3230.0,16000.0,Educació. Seguridad Social,,3230.0,1.0,277725.91,0.0,277725.91,91381.16
,3230.0,16008.0,Educació. Asistencia médico-farmacéutica,,3230.0,1.0,4500.0,0.0,4500.0,0.0
,3230.0,21200.0,Educació.Repar. Manteniment i conserv. edificis i altres,,3230.0,2.0,0.0,0.0,0.0,1303.76
,3230.0,21300.0,Educació.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3230.0,2.0,0.0,0.0,0.0,1283.49
,3230.0,21500.0,Educació. Repar. Manteniment i conserv. Mobilliari i béns,,3230.0,2.0,10000.0,0.0,10000.0,300.58
,3230.0,21900.0,Educació.Repar.Mant.Cons.Altr.Inmov.Material,,3230.0,2.0,0.0,0.0,0.0,1457.52
,3230.0,22000.0,Educació. Ordinario no inventariable,,3230.0,2.0,0.0,0.0,0.0,369.57
,3230.0,22001.0,"Educació.Prensa, revistas, libros y otras publicaciones",,3230.0,2.0,0.0,0.0,0.0,156.0
,3230.0,22002.0,"Educació.Material, informático no inventariable",,3230.0,2.0,0.0,0.0,0.0,18.53
,3230.0,22101.0,Educació.Agua,,3230.0,2.0,0.0,0.0,0.0,2732.51
,3230.0,22102.0,Educació.Gas,,3230.0,2.0,0.0,0.0,0.0,162.96
,3230.0,22104.0,Educació.Vestuario,,3230.0,2.0,0.0,0.0,0.0,72.9
,3230.0,22105.0,Educació.Productos alimenticios,,3230.0,2.0,65000.0,0.0,65000.0,15105.15
,3230.0,22107.0,Educació.Productos farmacéuticos,,3230.0,2.0,0.0,0.0,0.0,25.5
,3230.0,22110.0,Educació.Productos de limpieza y aseo,,3230.0,2.0,0.0,0.0,0.0,2889.79
,3230.0,22113.0,Educació,,3230.0,2.0,0.0,0.0,0.0,63.2
,3230.0,22699.0,Educació. Otros gastos diversos,,3230.0,2.0,35000.0,0.0,35000.0,700.67
,3230.0,22700.0,Educació.Limpieza y Aseo,,3230.0,2.0,60000.0,0.0,60000.0,23689.68
,3230.0,22701.0,Educació.Seguridad,,3230.0,2.0,0.0,0.0,0.0,566.28
,3230.0,22799.0,Educació. Otros trabajos realizados por otras empresas y profesionales,,3230.0,2.0,105000.0,0.0,105000.0,8820.6
,3230.0,23020.0,Educació.Del personal no directivo,,3230.0,2.0,0.0,0.0,0.0,75.0
,3230.0,23120.0,Educació.Del personal no directivo,,3230.0,2.0,0.0,0.0,0.0,193.4
,3230.0,23300.0,Educació Altres indemnitzacions per raó de servei,,3230.0,2.0,10650.0,0.0,10650.0,0.0
,3230.0,48100.0,Educació. Prem. beques i pensions d´estudis i investigació,,3230.0,4.0,453000.0,100000.0,553000.0,7625.4
,3230.0,48900.0,Educació.Transferències corrents a fam. i instit. sense fi de lucre,,3230.0,4.0,0.0,0.0,0.0,35000.0
,3230.0,48901.0,Educació. Subvencions nominatives,,3230.0,4.0,91750.0,0.0,91750.0,0.0
,3230.0,62301.0,Educació.Instal.lacions,,3230.0,6.0,0.0,0.0,0.0,1860.97
,3230.0,62500.0,Educació.Inversió nova de mobiliari i béns,,3230.0,6.0,0.0,0.0,0.0,12755.69
,3230.0,62600.0,Educació.Inversió nova. Informática,,3230.0,6.0,0.0,0.0,0.0,10050.48
,3230.0,62900.0,Educació Inversió associada al funcionament dels serveis,,3230.0,6.0,90000.0,0.0,90000.0,19125.92
,3230.0,63301.0,Educació.Instalaciones,,3230.0,6.0,0.0,0.0,0.0,520.3
,3230.0,63901.0,Educació.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios,,3230.0,6.0,0.0,0.0,0.0,0.0
,3260.0,13000.0,Educació Vial. Retribuciones básicas,,3260.0,1.0,8980.34,0.0,8980.34,3474.72
,3260.0,13002.0,Educació Vial. Otras remuneraciones,,3260.0,1.0,9106.82,0.0,9106.82,5863.57
,3260.0,15002.0,Educació Vial. Productivitat laborals,,3260.0,1.0,3030.0,0.0,3030.0,1127.83
,3260.0,16000.0,Educació Vial. Seguridad Social,,3260.0,1.0,7164.25,0.0,7164.25,1243.36
,3260.0,16008.0,Educació Vial. Asistencia médico-farmacéutica,,3260.0,1.0,300.0,0.0,300.0,0.0
,3260.0,21200.0,Educació Vial.Repar. Manteniment i conserv. edificis i altres,,3260.0,2.0,0.0,0.0,0.0,196.86
,3260.0,21500.0,Educació Vial.Repar. Manteniment i conserv. Mobilliari i béns,,3260.0,2.0,0.0,0.0,0.0,1334.01
,3260.0,22110.0,Educació Vial.Productos de limpieza y aseo,,3260.0,2.0,0.0,0.0,0.0,462.73
,3260.0,22699.0,Educació Vial. Otros gastos diversos,,3260.0,2.0,27805.0,0.0,27805.0,537.37
,3260.0,22700.0,Educació Vial.Limpieza y Aseo,,3260.0,2.0,0.0,0.0,0.0,2141.69
,3260.0,22706.0,Educació Vial.Estudios y trabajos técnicos,,3260.0,2.0,0.0,0.0,0.0,2601.5
,3260.0,22799.0,Educació Vial. Otros trabajos realizados por otras empresas y profesionales,,3260.0,2.0,50000.0,0.0,50000.0,6849.96
,3260.0,62500.0,Educació Vial.Inversió nova de mobiliari i béns,,3260.0,6.0,0.0,0.0,0.0,464.64
,3260.0,63203.0,Educació Vial Otras construcciones,,3260.0,6.0,85000.0,0.0,85000.0,0.0
,3321.0,21600.0,Bibliotecas públicas Cas Serres.Manteniment equisp informàtics,,3321.0,2.0,0.0,0.0,0.0,1210.0
,3321.0,22000.0,Bibliotecas públicas Cas Serres.Ordinario no inventariable,,3321.0,2.0,0.0,0.0,0.0,11.57
,3321.0,22001.0,"Bibliotecas públicas Cas Serres.Prensa, revistas, libros y otras publicaciones",,3321.0,2.0,0.0,0.0,0.0,1778.08
,3321.0,22699.0,Bibliotecas públicas Cas Serres. Otros gastos diversos,,3321.0,2.0,26900.0,0.0,26900.0,404.46
,3321.0,22799.0,Bibliotecas públicas Cas Serres.Otros trabajos realizados por otras empresas y profesionales,,3321.0,2.0,0.0,0.0,0.0,1122.16
,3321.0,48900.0,Bibliotecas públicas Cas Serres.Transferències corrents a fam. i instit. sense fi de lucre,,3321.0,4.0,100000.0,73000.0,173000.0,72311.02
,3321.0,62900.0,Bibliotecas públicas Cas Serres Inversió associada al funcionament dels serveis,,3321.0,6.0,30000.0,0.0,30000.0,10959.63
,3321.0,63901.0,Bibliotecas públicas Cas Serres.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios,,3321.0,6.0,0.0,0.0,0.0,1028.5
,3321.0,78900.0,Bibliotecas públicas Cas Serres.Transferències de capital a famílies i instit. sense ànim de lucre,,3321.0,7.0,30000.0,9500.0,39500.0,14493.08
,3330.0,21200.0,Equipaments culturals Cas Serres.Repar. Manteniment i conserv. edificis i altres,,3330.0,2.0,0.0,0.0,0.0,937.9
,3330.0,21300.0,Equipaments culturals Cas Serres.Repar. Manteniment i conserv. Maquin. Instal. i utillatge,,3330.0,2.0,0.0,0.0,0.0,5841.6
,3330.0,21500.0,Equipaments culturals Cas Serres.Repar. Manteniment i conserv. Mobilliari i béns,,3330.0,2.0,0.0,0.0,0.0,3381.31
,3330.0,22699.0,Equipaments culturals Cas Serres.Otros gastos diversos,,3330.0,2.0,90000.0,0.0,90000.0,385.0
,3330.0,22700.0,Limpieza y Aseo,,3330.0,2.0,60000.0,0.0,60000.0,0.0
,3330.0,22701.0,Equipaments culturals Cas Serres Seguridad,,3330.0,2.0,93799.2,0.0,93799.2,4506.07
,3330.0,22799.0,Equipaments culturals Cas Serres.Otros trabajos realizados por otras empresas y profesionales,,3330.0,2.0,0.0,0.0,0.0,18862.34
,3330.0,48100.0,Equipaments culturals Cas Serres Prem. beques i pensions d'estudis i investigació,,3330.0,4.0,1500.0,0.0,1500.0,0.0
,3330.0,61900.0,Equipaments culturals Cas Serres Otras inversiones de reposición en infraestructuras y bienes destinados al uso general,,3330.0,6.0,0.0,0.0,0.0,0.0
,3330.0,62500.0,Equipaments culturals Cas Serres.Inversió nova de mobiliari i béns,,3330.0,6.0,0.0,0.0,0.0,2445.65
,3330.0,62600.0,Equipaments culturals Cas Serres.Inversió nova. Informática,,3330.0,6.0,0.0,0.0,0.0,125.01
,3330.0,62900.0,Equipaments culturals Cas Serres Inversió associada al funcionament dels serveis,,3330.0,6.0,200000.0,0.0,200000.0,0.0
,3330.0,63901.0,Equipaments culturals Cas Serres.Otras inversiones de reposición asociadas al funcionamiento operativo de los servicios,,3330.0,6.0,0.0,0.0,0.0,3057.07
,3340.0,12000.0,Promoció Cultural Sueldos del Grupo A1,,3340.0,1.0,29648.44,0.0,29648.44,14824.22
,3340.0,12001.0,Promoció Cultural Sueldos del Grupo A2,,3340.0,1.0,26071.2,0.0,26071.2,13035.6
,3340.0,12003.0,Promoció Cultural Sueldos del Grupo C1,,3340.0,1.0,39935.28,0.0,39935.28,19700.99
,3340.0,12004.0,Promoció Cultural Sueldos del Grupo C2,,3340.0,1.0,33849.84,-7857.21,25992.63,12491.95
,3340.0,12005.0,Promoció Cultural Sueldos del Grupo E,,3340.0,1.0,15510.88,0.0,15510.88,7663.11
,3340.0,12006.0,Promoció Cultural Trienios,,3340.0,1.0,32655.62,-1173.5,31482.12,15586.39
,3340.0,12100.0,Promoció Cultural Complemento de destino,,3340.0,1.0,80995.6,-4004.91,76990.69,38065.25
,3340.0,12101.0,Promoció Cultural Complemento específico,,3340.0,1.0,104863.5,-4785.04,100078.46,49523.23
,3340.0,12103.0,Promoció Cultural Otros complementos,,3340.0,1.0,12521.52,-609.07,11912.45,8519.46
,3340.0,13000.0,Promoció Cultural.Retribucions persona laboral,,3340.0,1.0,0.0,9120.94,9120.94,4167.53
,3340.0,13002.0,Promoció Cultural.Otras remuneraciones,,3340.0,1.0,0.0,10206.42,10206.42,4700.75
,3340.0,15001.0,Promoció Cultural Productivitat funcionàris,,3340.0,1.0,70229.64,-1911.12,68318.52,35015.97
,3340.0,15002.0,Promoció Cultural.Productivitat laborals,,3340.0,1.0,0.0,4397.25,4397.25,1998.75
,3340.0,16000.0,Promoció Cultural Seguridad Social,,3340.0,1.0,107726.1,2189.72,109915.82,35639.7
,3340.0,16008.0,Promoció Cultural Asistencia médico-farmacéutica,,3340.0,1.0,3900.0,0.0,3900.0,0.0
,3340.0,20500.0,Promoció Cultural.Arrendaments. Mobiliari i estris,,3340.0,2.0,0.0,0.0,0.0,5234.17
,3340.0,21200.0,Promoció Cultural.Repar. Manteniment i conserv. edificis i altres,,3340.0,2.0,0.0,0.0,0.0,121.12
,3340.0,22001.0,"Promoció Cultural Prensa, revistas, libros y otras publicaciones",,3340.0,2.0,82000.0,0.0,82000.0,210.03
,3340.0,22500.0,Promoció Cultural.Tributos estatales,,3340.0,2.0,0.0,0.0,0.0,6.82
,3340.0,22501.0,Promoció Cultural.Tributos de las Comunidades Autónomas,,3340.0,2.0,0.0,0.0,0.0,28.5
,3340.0,22601.0,Promoció Cultural.Atenciones protocolarias y representativas,,3340.0,2.0,0.0,0.0,0.0,1163.46
,3340.0,22602.0,Promoció Cultural Publicidad y propaganda,,3340.0,2.0,16000.0,0.0,16000.0,15429.51
,3340.0,22606.0,"Promoció Cultural.Reuniones, conferencias y cursos",,3340.0,2.0,0.0,0.0,0.0,441.65
,3340.0,22609.0,Promoció Cultural.Actividades culturales y deportivas,,3340.0,2.0,0.0,0.0,0.0,90383.33
,3340.0,22699.0,Promoció Cultural Otros gastos diversos,,3340.0,2.0,53000.0,0.0,53000.0,13577.59
,3340.0,22700.0,Promoció Cultural.Limpieza y Aseo,,3340.0,2.0,0.0,0.0,0.0,12143.95
,3340.0,22799.0,Promoció Cultural Otros trabajos realizados por otras empresas y profesionales,,3340.0,2.0,1301943.84,0.0,1301943.84,105660.04
,3340.0,23000.0,Promoció Cultural.De los miembros de los órganos de gobierno,,3340.0,2.0,0.0,0.0,0.0,193.52
,3340.0,23020.0,Promoció Cultural.Del personal no directivo,,3340.0,2.0,0.0,0.0,0.0,18.7
,3340.0,23100.0,Promoció Cultural.De los miembros de los órganos de gobierno,,3340.0,2.0,0.0,0.0,0.0,267.48
,3340.0,23120.0,Promoció Cultural.Del personal no directivo,,3340.0,2.0,0.0,0.0,0.0,305.48
,3340.0,23300.0,Promoció Cultural.Altres indemnitzacions per raó de servei,,3340.0,2.0,0.0,0.0,0.0,15.0
,3340.0,47000.0,Promoció Cultural Transferències a empreses privades,,3340.0,4.0,9000.0,0.0,9000.0,4218.4
,3340.0,48100.0,Promoció Cultural Prem. beques i pensions d'estudis i investigació,,3340.0,4.0,25400.0,0.0,25400.0,0.0
,3340.0,48900.0,Promoció Cultural Transferències corrents a fam. i instit. sense fi de lucre,,3340.0,4.0,185000.0,0.0,185000.0,54933.67
,3340.0,48901.0,Promoció Cultural Subvencions nominatives,,3340.0,4.0,171900.0,0.0,171900.0,0.0
,3340.0,62203.0,Promoció Cultural Otras construcciones,,3340.0,6.0,10000.0,0.0,10000.0,0.0
,3340.0,62500.0,Promoció Cultural Inversió nova de mobiliari i béns,,3340.0,6.0,10000.0,0.0,10000.0,17.67
